"","rules","support","confidence","lift","variables"
"2967","{81055099 - Cleaning Electro general/others,81096002 - Clusters Silicone long Milk Tubes} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.269230769230769,18.1204013377926,"10030101 - Oil Vane Style Pump"
"2968","{80906199 - global/unspececific Rubber Parts others,81055099 - Cleaning Electro general/others} => {10030101 - Oil Vane Style Pump}",0.00129198966408269,0.285714285714286,19.2298136645963,"10030101 - Oil Vane Style Pump"
"2969","{81055099 - Cleaning Electro general/others,81096101 - Clusters Rubber Liners} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.101449275362319,6.82797731568998,"10030101 - Oil Vane Style Pump"
"2970","{10030501 - Vacuum Tanks,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00322997416020672,0.909090909090909,61.1857707509881,"10030101 - Oil Vane Style Pump"
"2971","{10010899 - Milking Parlour Accessories others,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00322997416020672,0.869565217391304,58.5255198487713,"10030101 - Oil Vane Style Pump"
"2972","{81010108 - Leonardo Installations,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00290697674418605,0.947368421052632,63.7620137299771,"10030101 - Oil Vane Style Pump"
"2973","{10019898 - Milking Parlour Frames diverse attachment parts,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00306847545219638,0.76,51.1513043478261,"10030101 - Oil Vane Style Pump"
"2974","{10030699 - Frequency Converter Vacuum Pumps,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00322997416020672,1,67.304347826087,"10030101 - Oil Vane Style Pump"
"2975","{20020499 - Electronic Hardware other versions,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00339147286821705,0.84,56.535652173913,"10030101 - Oil Vane Style Pump"
"2976","{20030201 - Activity Sensor,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.333333333333333,22.4347826086957,"10030101 - Oil Vane Style Pump"
"2977","{10030801 - Vacuum Pipes Plastic,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00306847545219638,0.863636363636364,58.1264822134387,"10030101 - Oil Vane Style Pump"
"2978","{81096102 - Clusters Rubber long Milk Tubes,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00145348837209302,0.290322580645161,19.5399719495091,"10030101 - Oil Vane Style Pump"
"2979","{10030703 - Vacuum Regulators (servo-controlled),81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00339147286821705,0.75,50.4782608695652,"10030101 - Oil Vane Style Pump"
"2980","{81096203 - Clusters PVC long Vacuum Tubes,95010101 - Tools} => {10030101 - Oil Vane Style Pump}",0.00290697674418605,0.782608695652174,52.6729678638941,"10030101 - Oil Vane Style Pump"
"2981","{20020299 - Electronic Hardware DPNET,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00339147286821705,0.807692307692308,54.3612040133779,"10030101 - Oil Vane Style Pump"
"2982","{81096105 - Clusters Rubber short Vacuum Tubes,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00242248062015504,0.375,25.2391304347826,"10030101 - Oil Vane Style Pump"
"2983","{80905008 - Global/unspecific Electro Cables,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00306847545219638,0.826086956521739,55.5992438563327,"10030101 - Oil Vane Style Pump"
"2984","{81039999 - Vacuum Technology general/others,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00193798449612403,0.428571428571429,28.8447204968944,"10030101 - Oil Vane Style Pump"
"2985","{10030804 - Vacuum Distribution System Accessories,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00355297157622739,0.785714285714286,52.8819875776397,"10030101 - Oil Vane Style Pump"
"2986","{10040502 - Accessories Milk Lines Stainless Steel  metric,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00355297157622739,0.647058823529412,43.5498721227622,"10030101 - Oil Vane Style Pump"
"2987","{10999999 - Global/unspecific others,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00355297157622739,0.814814814814815,54.8405797101449,"10030101 - Oil Vane Style Pump"
"2988","{81046199 - Milk Handling Rubber general/others,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.457142857142857,30.767701863354,"10030101 - Oil Vane Style Pump"
"2989","{81096002 - Clusters Silicone long Milk Tubes,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00290697674418605,0.409090909090909,27.5335968379447,"10030101 - Oil Vane Style Pump"
"2990","{81096203 - Clusters PVC long Vacuum Tubes,82030101 - ID Tags/Labels Collars and Accessories} => {10030101 - Oil Vane Style Pump}",0.00129198966408269,0.275862068965517,18.5667166416792,"10030101 - Oil Vane Style Pump"
"2991","{80908001 - Global/unspecific Screws / Nuts / Washers / Rivets,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.25,16.8260869565217,"10030101 - Oil Vane Style Pump"
"2992","{80906199 - global/unspececific Rubber Parts others,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00322997416020672,0.571428571428571,38.4596273291925,"10030101 - Oil Vane Style Pump"
"2993","{81059999 - Cleaning general/others,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00129198966408269,0.266666666666667,17.9478260869565,"10030101 - Oil Vane Style Pump"
"2994","{81096101 - Clusters Rubber Liners,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00306847545219638,0.287878787878788,19.3754940711462,"10030101 - Oil Vane Style Pump"
"2995","{10010899 - Milking Parlour Accessories others,10030501 - Vacuum Tanks} => {10030101 - Oil Vane Style Pump}",0.00823643410852713,0.962264150943396,64.7645611156686,"10030101 - Oil Vane Style Pump"
"2996","{10030501 - Vacuum Tanks,81010108 - Leonardo Installations} => {10030101 - Oil Vane Style Pump}",0.00823643410852713,0.980769230769231,66.010033444816,"10030101 - Oil Vane Style Pump"
"2997","{10019898 - Milking Parlour Frames diverse attachment parts,10030501 - Vacuum Tanks} => {10030101 - Oil Vane Style Pump}",0.00823643410852713,0.980769230769231,66.010033444816,"10030101 - Oil Vane Style Pump"
"2998","{10030501 - Vacuum Tanks,71025099 - Milking Accessories other} => {10030101 - Oil Vane Style Pump}",0.00209948320413437,1,67.304347826087,"10030101 - Oil Vane Style Pump"
"2999","{10030501 - Vacuum Tanks,10030699 - Frequency Converter Vacuum Pumps} => {10030101 - Oil Vane Style Pump}",0.00872093023255814,0.981818181818182,66.0806324110672,"10030101 - Oil Vane Style Pump"
"3000","{10030501 - Vacuum Tanks,80906101 - Global/unspecific Rubber Gaskets} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.875,58.8913043478261,"10030101 - Oil Vane Style Pump"
"3001","{10030501 - Vacuum Tanks,20020499 - Electronic Hardware other versions} => {10030101 - Oil Vane Style Pump}",0.00678294573643411,0.933333333333333,62.8173913043478,"10030101 - Oil Vane Style Pump"
"3002","{10030501 - Vacuum Tanks,20030201 - Activity Sensor} => {10030101 - Oil Vane Style Pump}",0.00371447028423773,1,67.304347826087,"10030101 - Oil Vane Style Pump"
"3003","{10030501 - Vacuum Tanks,81050102 - CIP Units Specific Parts} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.875,58.8913043478261,"10030101 - Oil Vane Style Pump"
"3004","{10030501 - Vacuum Tanks,10030801 - Vacuum Pipes Plastic} => {10030101 - Oil Vane Style Pump}",0.00920542635658915,0.982758620689655,66.143928035982,"10030101 - Oil Vane Style Pump"
"3005","{10030501 - Vacuum Tanks,81096102 - Clusters Rubber long Milk Tubes} => {10030101 - Oil Vane Style Pump}",0.00274547803617571,0.894736842105263,60.2196796338673,"10030101 - Oil Vane Style Pump"
"3006","{10030501 - Vacuum Tanks,10030703 - Vacuum Regulators (servo-controlled)} => {10030101 - Oil Vane Style Pump}",0.00904392764857881,0.96551724137931,64.9835082458771,"10030101 - Oil Vane Style Pump"
"3007","{10030501 - Vacuum Tanks,95010101 - Tools} => {10030101 - Oil Vane Style Pump}",0.00823643410852713,0.980769230769231,66.010033444816,"10030101 - Oil Vane Style Pump"
"3008","{10030501 - Vacuum Tanks,20020299 - Electronic Hardware DPNET} => {10030101 - Oil Vane Style Pump}",0.00742894056847545,0.938775510204082,63.1836734693878,"10030101 - Oil Vane Style Pump"
"3009","{10030501 - Vacuum Tanks,81096105 - Clusters Rubber short Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,1,67.304347826087,"10030101 - Oil Vane Style Pump"
"3010","{10030501 - Vacuum Tanks,81049999 - Milk Handling general/others} => {10030101 - Oil Vane Style Pump}",0.00161498708010336,0.833333333333333,56.0869565217391,"10030101 - Oil Vane Style Pump"
"3011","{10030501 - Vacuum Tanks,80905008 - Global/unspecific Electro Cables} => {10030101 - Oil Vane Style Pump}",0.0080749354005168,0.961538461538462,64.7157190635452,"10030101 - Oil Vane Style Pump"
"3012","{10030501 - Vacuum Tanks,81039999 - Vacuum Technology general/others} => {10030101 - Oil Vane Style Pump}",0.00613695090439277,0.95,63.9391304347826,"10030101 - Oil Vane Style Pump"
"3013","{10030501 - Vacuum Tanks,10030804 - Vacuum Distribution System Accessories} => {10030101 - Oil Vane Style Pump}",0.00952842377260982,0.951612903225806,64.0476858345021,"10030101 - Oil Vane Style Pump"
"3014","{10030501 - Vacuum Tanks,81080101 - Milk Control Units Cylinder} => {10030101 - Oil Vane Style Pump}",0.00129198966408269,0.888888888888889,59.8260869565217,"10030101 - Oil Vane Style Pump"
"3015","{10030501 - Vacuum Tanks,10040502 - Accessories Milk Lines Stainless Steel  metric} => {10030101 - Oil Vane Style Pump}",0.00452196382428941,0.933333333333333,62.8173913043478,"10030101 - Oil Vane Style Pump"
"3016","{10030501 - Vacuum Tanks,10999999 - Global/unspecific others} => {10030101 - Oil Vane Style Pump}",0.00936692506459948,0.966666666666667,65.0608695652174,"10030101 - Oil Vane Style Pump"
"3017","{10030501 - Vacuum Tanks,81046199 - Milk Handling Rubber general/others} => {10030101 - Oil Vane Style Pump}",0.00355297157622739,0.88,59.2278260869565,"10030101 - Oil Vane Style Pump"
"3018","{10030501 - Vacuum Tanks,81096002 - Clusters Silicone long Milk Tubes} => {10030101 - Oil Vane Style Pump}",0.00484496124031008,0.967741935483871,65.1332398316971,"10030101 - Oil Vane Style Pump"
"3019","{10030501 - Vacuum Tanks,82030101 - ID Tags/Labels Collars and Accessories} => {10030101 - Oil Vane Style Pump}",0.00468346253229974,0.966666666666667,65.0608695652174,"10030101 - Oil Vane Style Pump"
"3020","{10030501 - Vacuum Tanks,80908001 - Global/unspecific Screws / Nuts / Washers / Rivets} => {10030101 - Oil Vane Style Pump}",0.00355297157622739,0.916666666666667,61.695652173913,"10030101 - Oil Vane Style Pump"
"3021","{10030501 - Vacuum Tanks,80906199 - global/unspececific Rubber Parts others} => {10030101 - Oil Vane Style Pump}",0.00726744186046512,0.957446808510638,64.4403330249769,"10030101 - Oil Vane Style Pump"
"3022","{10030501 - Vacuum Tanks,81059999 - Cleaning general/others} => {10030101 - Oil Vane Style Pump}",0.00193798449612403,0.857142857142857,57.6894409937888,"10030101 - Oil Vane Style Pump"
"3023","{10030501 - Vacuum Tanks,80906102 - Global/unspecific Rubber O-Rings} => {10030101 - Oil Vane Style Pump}",0.00355297157622739,0.956521739130435,64.3780718336484,"10030101 - Oil Vane Style Pump"
"3024","{10030501 - Vacuum Tanks,81010109 - Milking System - AMS Multibox} => {10030101 - Oil Vane Style Pump}",0.00549095607235142,0.944444444444444,63.5652173913044,"10030101 - Oil Vane Style Pump"
"3025","{10030501 - Vacuum Tanks,81096101 - Clusters Rubber Liners} => {10030101 - Oil Vane Style Pump}",0.00355297157622739,0.956521739130435,64.3780718336484,"10030101 - Oil Vane Style Pump"
"3026","{10010899 - Milking Parlour Accessories others,81010108 - Leonardo Installations} => {10030101 - Oil Vane Style Pump}",0.00791343669250646,0.942307692307692,63.4214046822742,"10030101 - Oil Vane Style Pump"
"3027","{10010899 - Milking Parlour Accessories others,10019898 - Milking Parlour Frames diverse attachment parts} => {10030101 - Oil Vane Style Pump}",0.00791343669250646,0.924528301886792,62.2247744052502,"10030101 - Oil Vane Style Pump"
"3028","{10010899 - Milking Parlour Accessories others,71025099 - Milking Accessories other} => {10030101 - Oil Vane Style Pump}",0.00193798449612403,1,67.304347826087,"10030101 - Oil Vane Style Pump"
"3029","{10010899 - Milking Parlour Accessories others,10030699 - Frequency Converter Vacuum Pumps} => {10030101 - Oil Vane Style Pump}",0.00839793281653747,0.981132075471698,66.0344544708778,"10030101 - Oil Vane Style Pump"
"3030","{10010899 - Milking Parlour Accessories others,20020499 - Electronic Hardware other versions} => {10030101 - Oil Vane Style Pump}",0.00694444444444444,0.914893617021277,61.5763182238668,"10030101 - Oil Vane Style Pump"
"3031","{10010899 - Milking Parlour Accessories others,20030201 - Activity Sensor} => {10030101 - Oil Vane Style Pump}",0.00290697674418605,0.9,60.5739130434783,"10030101 - Oil Vane Style Pump"
"3032","{10010899 - Milking Parlour Accessories others,81050102 - CIP Units Specific Parts} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,1,67.304347826087,"10030101 - Oil Vane Style Pump"
"3033","{10010899 - Milking Parlour Accessories others,10030801 - Vacuum Pipes Plastic} => {10030101 - Oil Vane Style Pump}",0.00872093023255814,0.915254237288136,61.6005895357406,"10030101 - Oil Vane Style Pump"
"3034","{10010899 - Milking Parlour Accessories others,81096102 - Clusters Rubber long Milk Tubes} => {10030101 - Oil Vane Style Pump}",0.0022609819121447,0.933333333333333,62.8173913043478,"10030101 - Oil Vane Style Pump"
"3035","{10010899 - Milking Parlour Accessories others,10030703 - Vacuum Regulators (servo-controlled)} => {10030101 - Oil Vane Style Pump}",0.0085594315245478,0.946428571428571,63.6987577639752,"10030101 - Oil Vane Style Pump"
"3036","{10010899 - Milking Parlour Accessories others,95010101 - Tools} => {10030101 - Oil Vane Style Pump}",0.0080749354005168,0.892857142857143,60.0931677018634,"10030101 - Oil Vane Style Pump"
"3037","{10010899 - Milking Parlour Accessories others,20020299 - Electronic Hardware DPNET} => {10030101 - Oil Vane Style Pump}",0.00710594315245478,0.88,59.2278260869565,"10030101 - Oil Vane Style Pump"
"3038","{10010899 - Milking Parlour Accessories others,81096105 - Clusters Rubber short Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00274547803617571,0.894736842105263,60.2196796338673,"10030101 - Oil Vane Style Pump"
"3039","{10010899 - Milking Parlour Accessories others,81049999 - Milk Handling general/others} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.875,58.8913043478261,"10030101 - Oil Vane Style Pump"
"3040","{10010899 - Milking Parlour Accessories others,80905008 - Global/unspecific Electro Cables} => {10030101 - Oil Vane Style Pump}",0.00759043927648579,0.903846153846154,60.8327759197324,"10030101 - Oil Vane Style Pump"
"3041","{10010899 - Milking Parlour Accessories others,81039999 - Vacuum Technology general/others} => {10030101 - Oil Vane Style Pump}",0.00581395348837209,0.947368421052632,63.7620137299771,"10030101 - Oil Vane Style Pump"
"3042","{10010899 - Milking Parlour Accessories others,10030804 - Vacuum Distribution System Accessories} => {10030101 - Oil Vane Style Pump}",0.00904392764857881,0.875,58.8913043478261,"10030101 - Oil Vane Style Pump"
"3043","{10010899 - Milking Parlour Accessories others,10040502 - Accessories Milk Lines Stainless Steel  metric} => {10030101 - Oil Vane Style Pump}",0.00419896640826873,0.896551724137931,60.3418290854573,"10030101 - Oil Vane Style Pump"
"3044","{10010899 - Milking Parlour Accessories others,10999999 - Global/unspecific others} => {10030101 - Oil Vane Style Pump}",0.00888242894056848,0.901639344262295,60.6842480399145,"10030101 - Oil Vane Style Pump"
"3045","{10010899 - Milking Parlour Accessories others,81046199 - Milk Handling Rubber general/others} => {10030101 - Oil Vane Style Pump}",0.00322997416020672,0.909090909090909,61.1857707509881,"10030101 - Oil Vane Style Pump"
"3046","{10010899 - Milking Parlour Accessories others,81096002 - Clusters Silicone long Milk Tubes} => {10030101 - Oil Vane Style Pump}",0.00484496124031008,0.882352941176471,59.386189258312,"10030101 - Oil Vane Style Pump"
"3047","{10010899 - Milking Parlour Accessories others,82030101 - ID Tags/Labels Collars and Accessories} => {10030101 - Oil Vane Style Pump}",0.00436046511627907,0.964285714285714,64.9006211180124,"10030101 - Oil Vane Style Pump"
