"Id","Sales"
30698,6005.8292737684
31554,6134.90792792717
32410,5817.08053476663
33266,6393.29867768942
34122,0
34978,6926.82375315678
35834,8046.80620262721
36690,7914.22521818578
37546,7877.96003255171
38402,8697.78620222448
39258,10865.7168010863
40114,0
40970,6926.82375315678
739,6621.6783882114
1595,6658.98422266073
2451,7087.30346578072
3307,8374.36362926085
4163,0
5019,6106.63136391405
5875,6427.32530868568
6731,5783.08769186911
7587,5625.06208186802
8443,5867.29512112387
9299,6411.00880517891
10155,0
11011,6106.63136391405
11867,7089.03219140937
12723,7177.5209720438
13579,7200.67502375612
14435,7433.79663432838
15291,8308.40147355481
16147,0
17003,6239.34590646027
17859,6679.56418442296
18715,5773.06198805292
19571,5651.45410749311
20427,5894.82346918662
21283,6411.00880517891
22139,0
22995,6239.34590646027
23851,7006.86788359935
24707,6828.37901980992
25563,6810.92631901176
26419,7419.51404837357
27275,8308.40147355481
28131,0
28987,0
29843,6679.56418442296
30699,5773.06198805292
31555,5651.45410749311
32411,5894.82346918662
33267,6411.00880517891
34123,0
34979,6239.34590646027
35835,7006.86788359935
36691,6828.37901980992
37547,6810.92631901176
38403,7419.51404837357
39259,8308.40147355481
40115,0
40971,6239.34590646027
740,6993.37276258227
1596,7715.96295908172
2452,8848.78548331855
3308,10025.4042180878
4164,0
5020,5781.26103616324
5876,5147.37595775677
6732,5359.84130496594
7588,5663.00393238812
8444,5125.77768277799
9300,5769.60104224179
10156,0
11012,5781.26103616324
11868,7272.21538777867
12724,6993.37276258227
13580,7715.96295908172
14436,8848.78548331855
15292,10074.10049034
16148,0
17004,5760.51184630059
17860,5579.27039311751
18716,5363.06468030495
19572,5703.80871057339
20428,5009.22683383628
21284,5665.3071090441
22140,0
22996,5760.51184630059
23852,7277.89008911446
24708,7325.30775897958
25564,7829.93349198784
26420,8759.12497417376
27276,10074.10049034
28132,0
28988,5760.51184630059
29844,5579.27039311751
30700,5363.06468030495
31556,5703.80871057339
32412,5221.64699616885
33268,6053.94262534244
34124,0
34980,5760.51184630059
35836,7399.80038427188
36692,7280.85757237956
37548,7665.58183049606
38404,8602.73825258787
39260,9844.66888228467
40116,0
40972,5760.51184630059
741,5617.13006020452
1597,5767.89692995236
2453,5655.44024410053
3309,7205.61072325513
4165,0
5021,4539.58690890718
5877,4555.22863851741
6733,4057.50440986065
7589,3870.01250644904
8445,3792.29478662787
9301,4111.823611841
10157,0
11013,4539.58690890718
11869,6044.79474032272
12725,5617.13006020452
13581,5767.89692995236
14437,5655.44024410053
15293,7275.78289693779
16149,0
17005,4556.71362102822
17861,4555.22863851741
18717,4203.30447655576
19573,3934.04588733169
20429,3792.29478662787
21285,4111.823611841
22141,0
22997,4556.71362102822
23853,6054.61596286395
24709,5549.66813391687
25565,5861.3714804554
26421,5747.09263721565
27277,7275.78289693779
28133,0
28989,4556.71362102822
29845,4555.22863851741
30701,4203.30447655576
31557,3934.04588733169
32413,3658.90255959126
33269,3977.69996692093
34125,0
34981,4556.71362102822
35837,5979.20254514621
36693,5385.30558842185
37549,5215.9322764881
38405,5655.23040576347
39261,7345.68822855255
40117,0
40973,4556.71362102822
742,3624.22265030191
1598,3783.78136466258
2454,4183.97775748403
3310,4820.65190945487
4166,0
5022,1630.37423900672
5878,2769.33393602962
6734,3096.66400218458
7590,2944.41279779887
8446,2981.91039377743
9302,3400.69447406441
10158,0
11014,1630.37423900672
11870,3258.87354465172
12726,3624.22265030191
13582,3783.78136466258
14438,4183.97775748403
15294,4842.48372524425
16150,0
17006,1609.48544893694
17862,2908.97409461431
18718,3017.23232079986
19574,2925.86263030798
20430,2949.506479081
21286,3400.69447406441
22142,0
22998,1609.48544893694
23854,3288.2513984002
24710,3712.22371618207
25566,3821.2472242056
26422,4043.42906069644
27278,4842.48372524425
28134,0
28990,1609.48544893694
29846,2908.97409461431
30702,3017.23232079986
31558,2925.86263030798
32414,2857.36972703267
33270,3442.59571042176
34126,0
34982,1609.48544893694
35838,3538.02734916674
36694,3859.19808218706
37550,3658.80657608543
38406,4021.03812060305
39262,4708.96205668737
40118,0
40974,1609.48544893694
743,7348.691062128
1599,7314.41488547525
2455,7984.55844991017
3311,9358.53533630892
4167,0
5023,5722.59252822593
5879,5336.9642885157
6735,5365.33493932299
7591,5273.59338412857
8447,5094.56460646457
9303,5656.23543481266
10159,0
11015,5722.59252822593
11871,7498.97246926998
12727,7397.3545019339
13583,7309.02959737061
14439,8192.7042863457
15295,9969.42778164832
16151,0
17007,6102.67767884482
17863,5531.7467685702
18719,5139.61537416413
19575,5048.26923571629
20431,5168.08610655525
21287,5588.96920568524
22143,0
22999,6102.67767884482
23855,7761.13460528452
24711,7576.04232697556
25567,7485.58416628223
26423,8165.86228781434
27279,9969.42778164832
28135,0
28991,6102.67767884482
29847,5531.7467685702
30703,5139.61537416413
31559,5048.26923571629
32415,5168.08610655525
33271,5588.96920568524
34127,0
34983,6102.67767884482
35839,7761.13460528452
36695,7576.04232697556
37551,7485.58416628223
38407,8165.86228781434
39263,9969.42778164832
40119,0
40975,6102.67767884482
744,6654.9757553297
1600,6837.17658468
2456,7409.5177961526
3312,9043.69486831964
4168,0
5024,5725.18860654371
5880,5834.85189660733
6736,5260.00762114794
7592,5087.93860404803
8448,5227.30864088403
9304,5486.83862772477
10160,0
11016,5725.18860654371
11872,7085.87253242508
12728,6654.9757553297
13584,6837.17658468
14440,7409.5177961526
15296,9043.69486831964
16152,0
17008,5783.56485730344
17864,6018.11009213224
18720,5554.18376244077
19576,5200.18602422211
20432,5321.23947866156
21288,5471.23068663109
22144,0
23000,5783.56485730344
23856,7166.31055719325
24712,6815.92840231711
25568,6972.96130490921
26424,7275.18333320489
27280,9043.69486831964
28136,0
28992,5783.56485730344
29848,6018.11009213224
30704,5554.18376244077
31560,5200.18602422211
32416,5122.99301865972
33272,5598.03713734552
34128,0
34984,5783.56485730344
35840,7180.20988836602
36696,6757.94836151143
37552,6757.54873152776
38408,7124.27566457142
39264,8380.78953540141
40120,0
40976,5783.56485730344
745,7006.79370020989
1601,7106.20234808212
2457,8633.625286774
3313,9890.72880016871
4169,0
5025,4913.63244790723
5881,4956.96677308095
6737,5478.4586944586
7593,5306.71800084843
8449,5467.87346679116
9305,5824.40590459257
10161,0
11017,4913.63244790723
11873,7209.97693497552
12729,7006.79370020989
13585,7106.20234808212
14441,8633.625286774
15297,10161.3162190286
16153,0
17009,5038.57224117196
17865,5726.48517548303
18721,5530.33339125721
19577,5356.96680777256
20433,5579.18364909471
21289,5824.40590459257
22145,0
23001,5038.57224117196
23857,7488.32705160216
24713,7200.3893184393
25569,7317.73367254213
26425,8633.625286774
27281,10161.3162190286
28137,0
28993,5038.57224117196
29849,5726.48517548303
30705,5530.33339125721
31561,5356.96680777256
32417,5087.20194312295
33273,5911.41404007847
34129,0
34985,5038.57224117196
35841,7178.38772430531
36697,6731.52131311712
37553,6769.82621374678
38409,8276.21379073259
39265,9451.80183751249
40121,0
40977,5038.57224117196
746,10137.6712140498
1602,10395.7734672157
2458,11155.6693661374
3314,12566.0515740226
4170,0
5026,8448.5679935841
5882,7265.14728824153
6738,7406.98463066518
7594,7446.74641465036
8450,7700.17907809636
9306,8032.5150351291
10162,0
11018,8448.5679935841
11874,10760.6138290269
12730,10423.3582099553
13586,10699.4836866209
14442,11125.2183124966
15298,12827.3257418027
16154,0
17010,7900.03837552157
17866,7579.18413369634
18722,7564.85458273815
19578,7623.26719817028
20434,7842.14074271239
21290,8126.30699907625
22146,0
23002,7900.03837552157
23858,10457.7715203435
24714,10684.4992895706
25570,10824.0803089053
26426,11177.4533119076
27282,12827.3257418027
28138,0
28994,7900.03837552157
29850,7579.18413369634
30706,7564.85458273815
31562,7623.26719817028
32418,7842.14074271239
33274,8126.30699907625
34130,0
34986,7900.03837552157
35842,10457.7715203435
36698,10684.4992895706
37554,10824.0803089053
38410,11177.4533119076
39266,12827.3257418027
40122,0
40978,7900.03837552157
747,8331.57712657494
1603,8994.63778734413
2459,9706.73502764736
3315,10849.0767536631
4171,0
5027,6444.24880112621
5883,6571.34111085035
6739,6684.40158656513
7595,6845.2104398173
8451,6676.38577060186
9307,6806.79329036465
10163,0
11019,6444.24880112621
11875,8708.06164833017
12731,8863.23102866925
13587,9287.47563554437
14443,10525.9574477252
15299,12051.762200776
16155,0
17011,6645.17841893143
17867,7170.49907310897
18723,6624.47122671716
19579,6638.99069365732
20435,6699.66071259483
21291,6903.06130462617
22147,0
23003,6645.17841893143
23859,8923.14367724564
24715,9082.14517480889
25571,9465.24809184774
26427,10119.8012825879
27283,12051.762200776
28139,0
28995,6645.17841893143
29851,7170.49907310897
30707,6624.47122671716
31563,6638.99069365732
32419,6699.66071259483
33275,6903.06130462617
34131,0
34987,6645.17841893143
35843,8923.14367724564
36699,9082.14517480889
37555,9465.24809184774
38411,10119.8012825879
39267,12051.762200776
40123,0
40979,6645.17841893143
748,4549.39205290256
1604,5131.08186693753
2460,5806.3096766135
3316,6360.88081391108
4172,0
5028,3279.50708419527
5884,4231.55837038647
6740,4249.39593139572
7596,4177.44702359456
8452,4203.5486644621
9308,4588.01861415641
10164,0
11020,3279.50708419527
11876,4811.58939885796
12732,4549.39205290256
13588,5131.08186693753
14444,5806.3096766135
15300,6334.53547118132
16156,0
17012,3350.50796002352
17868,4642.89722437006
18724,4262.29503502655
19580,4309.61691043042
20436,4159.66499419907
21292,4508.14871145438
22148,0
23004,3350.50796002352
23860,5026.00841435969
24716,4636.26501680133
25572,5275.44886448535
26428,5769.18060742464
27284,6334.53547118132
28140,0
28996,3350.50796002352
29852,4642.89722437006
30708,4262.29503502655
31564,4309.61691043042
32420,3823.05511364021
33276,4688.5625200819
34132,0
34988,3350.50796002352
35844,4948.00815580657
36700,4731.89564116286
37556,4658.81174206992
38412,5524.29881676347
39268,6108.96459828303
40124,0
40980,3350.50796002352
749,8722.19928971389
1605,8092.82988208179
2461,9263.67943520017
3317,10650.0712850641
4173,0
5029,5791.26507058553
5885,6549.55007507301
6741,7218.2002315534
7597,6865.5184395319
8453,6424.49730496528
9309,6854.86653351323
10165,0
11021,5791.26507058553
11877,8287.36097299599
12733,8722.19928971389
13589,8092.82988208179
14445,9263.67943520017
15301,10650.0712850641
16157,0
17013,5812.64283000674
17869,7929.76781940177
18725,7420.3725082455
19581,6811.13810361304
20437,6424.81841137216
21293,6991.10854407921
22149,0
23005,5812.64283000674
23861,8364.86644484953
24717,8720.15136990995
25573,8572.17754901766
26429,9162.68154288235
27285,10650.0712850641
28141,0
28997,5812.64283000674
29853,7929.76781940177
30709,7420.3725082455
31565,6811.13810361304
32421,6820.17366100098
33277,7492.20422385372
34133,0
34989,5812.64283000674
35845,8679.83850942107
36701,9221.32644202421
37557,8367.6696953965
38413,9508.63149646345
39269,10419.9200320462
40125,0
40981,5812.64283000674
750,4334.29114445185
1606,4705.21516591478
2462,4930.97472478906
3318,5156.16672773368
4174,0
5030,2892.36056590699
5886,2698.38795782589
6742,3488.86599639705
7598,3305.96801395335
8454,3484.33676769592
9310,3642.30979186773
10166,0
11022,2892.36056590699
11878,4691.45655348825
12734,4386.76355687531
13590,4566.69383524099
14446,4828.47303221938
15302,5282.92317135268
16158,0
17014,2938.80232570562
17870,3036.31624811022
18726,3373.39657941044
19582,3307.06791658689
20438,3581.38413518604
21294,3687.39365933268
22150,0
23006,2938.80232570562
23862,4826.36682414278
24718,4501.2786956676
25574,4627.27849146295
26430,4853.5771834995
27286,5282.92317135268
28142,0
28998,2938.80232570562
29854,3036.31624811022
30710,3373.39657941044
31566,3307.06791658689
32422,3581.38413518604
33278,3687.39365933268
34134,0
34990,2938.80232570562
35846,4826.36682414278
36702,4501.2786956676
37558,4627.27849146295
38414,4853.5771834995
39270,5282.92317135268
40126,0
40982,2938.80232570562
751,3262.66544582712
1607,3391.73891819311
2463,4376.28680493822
3319,4432.96765155279
4175,0
5031,1140.14506837739
5887,2404.17187127618
6743,2907.9390024951
7599,2756.91330484975
8455,2824.56138763072
9311,3283.15839476232
10167,0
11023,1140.14506837739
11879,3077.97717141663
12735,3299.8429212617
13591,3227.18254314841
14447,4016.74441390818
15303,3994.29354471233
16159,0
17015,1162.67732960892
17871,2493.03957143315
18727,2721.23778877594
19583,2772.90782203431
20439,2952.64485535519
21295,3087.73214290473
22151,0
23007,1162.67732960892
23863,3003.35769997094
24719,3187.13067027584
25575,3104.07391425091
26431,4081.56280772874
27287,3994.29354471233
28143,0
28999,1162.67732960892
29855,2493.03957143315
30711,2721.23778877594
31567,2772.90782203431
32423,2952.64485535519
33279,3087.73214290473
34135,0
34991,1162.67732960892
35847,3003.35769997094
36703,3187.13067027584
37559,3104.07391425091
38415,4081.56280772874
39271,3994.29354471233
40127,0
40983,1162.67732960892
752,7610.33930583486
1608,7861.05749818433
2464,8939.33212735623
3320,10360.2459106995
4176,0
5032,5569.12145680499
5888,6094.87448811517
6744,6135.91449562094
7600,5919.31267196774
8456,5931.8069960002
9312,6172.59081168642
10168,0
11024,5569.12145680499
11880,7869.20287190233
12736,7610.33930583486
13592,7861.05749818433
14448,8939.33212735623
15304,9943.79059114355
16160,0
17016,5547.80512420171
17872,6844.4557226548
18728,6085.39194812084
19584,5791.48492734836
20440,6001.85725920983
21296,6137.17352282712
22152,0
23008,5547.80512420171
23864,7807.26465290193
24720,7599.5843793965
25576,7846.49220216158
26432,8726.5787263389
27288,9943.79059114355
28144,0
29000,5547.80512420171
29856,6844.4557226548
30712,6085.39194812084
31568,5791.48492734836
32424,5972.98305760583
33280,6323.16309582888
34136,0
34992,5547.80512420171
35848,7867.10758445848
36704,7558.47817039661
37560,7547.60071165143
38416,8240.03858349096
39272,9966.29901185297
40128,0
40984,5547.80512420171
753,11530.9207165789
1609,12124.3787687734
2465,13012.9222452997
3321,15319.3404338949
4177,0
5033,9186.94995545646
5889,9232.90365126001
6745,9980.13538996366
7601,10298.7807907575
8457,12147.3451100537
9313,11054.4380721711
10169,0
11025,9186.94995545646
11881,11733.0061120552
12737,11352.6989680767
13593,12870.0065403869
14449,12969.6834172673
15305,15392.299309224
16161,0
17017,9147.78464441043
17873,9613.8897502869
18729,11237.6832302066
19585,11570.6731646088
20441,11840.3062997149
21297,11109.9789331487
22153,0
23009,9147.78464441043
23865,11604.1173569204
24721,11145.7659554135
25577,11855.6970181659
26433,12896.5534736634
27289,15392.299309224
28145,0
29001,0
29857,9613.8897502869
30713,11237.6832302066
31569,11570.6731646088
32425,11840.3062997149
33281,11109.9789331487
34137,0
34993,9147.78464441043
35849,11604.1173569204
36705,11145.7659554135
37561,11855.6970181659
38417,12896.5534736634
39273,15392.299309224
40129,0
40985,9147.78464441043
754,7797.2480383704
1610,7789.82351049368
2466,7303.63852092813
3322,10058.3800314952
4178,0
5034,5218.66988192427
5890,6426.30526964047
6746,6230.46165288139
7602,6189.00011285912
8458,6126.74678653495
9314,6334.95359397022
10170,0
11026,5218.66988192427
11882,7953.53494610285
12738,7797.2480383704
13594,7789.82351049368
14450,7303.63852092813
15306,10240.2740392151
16162,0
17018,5349.65922475696
17874,6810.66192232456
18730,6363.47991031535
19586,6189.00011285912
20442,6126.74678653495
21298,6334.95359397022
22154,0
23010,5349.65922475696
23866,8082.42612395295
24722,8104.15830854177
25578,7940.27499953306
26434,8543.64504148757
27290,10240.2740392151
28146,0
29002,5349.65922475696
29858,6810.66192232456
30714,6363.47991031535
31570,6189.00011285912
32426,6145.85794633065
33282,6572.00930006724
34138,0
34994,5349.65922475696
35850,8045.08642202786
36706,7909.36318325162
37562,7794.08721515612
38418,8269.44607571904
39274,9648.27609989552
40130,0
40986,5349.65922475696
755,7555.5424007904
1611,7661.64490969072
2467,8839.63976696247
3323,10964.9669460239
4179,0
5035,4589.43110519238
5891,5243.4640937072
6747,5368.9134292616
7603,5462.53537695965
8459,5455.76496990677
9315,5810.30913902334
10171,0
11027,4589.43110519238
11883,7667.03109133746
12739,7555.5424007904
13595,7661.64490969072
14451,8839.63976696247
15307,10964.9669460239
16163,0
17019,4715.34199191551
17875,5812.17712562492
18731,5368.9134292616
19587,5462.53537695965
20443,5455.76496990677
21299,5810.30913902334
22155,0
23011,4715.34199191551
23867,7917.77080973586
24723,7810.12539339653
25579,7897.50324897327
26435,8839.63976696247
27291,10964.9669460239
28147,0
29003,4715.34199191551
